"Point","X","Y","Z"
"4170","101.3408","36.1774","0"
"4171","101.6462","36.1642","0"
"4172","101.9516","36.151","0"
"4173","102.257","36.1379","0"
"4174","102.5625","36.1247","0"
"4175","102.8658","36.0894","0"
"4176","103.1685","36.0465","0"
"4177","103.4712","36.0036","0"
"4178","103.7738","35.9607","0"
"4179","104.0765","35.9178","0"
"4180","104.3792","35.8749","0"
"4181","104.6819","35.8319","0"
"4182","104.9816","35.7739","0"
"4183","105.2781","35.6997","0"
"4184","105.5747","35.6255","0"
"4185","105.8712","35.5513","0"
"4186","106.1678","35.4772","0"
"4187","106.4644","35.403","0"
"4188","106.7537","35.3049","0"
"4189","107.0418","35.2026","0"
"4190","107.3298","35.1002","0"
"4191","107.6179","34.9979","0"
"4192","107.8998","34.8805","0"
"4193","108.177","34.7516","0"
"4194","108.4542","34.6228","0"
"4195","108.7314","34.4939","0"
"4196","109.0022","34.3528","0"
"4197","109.265","34.1967","0"
"4198","109.5279","34.0406","0"
"4199","109.7907","33.8846","0"
"4200","110.0453","33.7162","0"
"4201","110.2902","33.5331","0"
"4202","110.5351","33.3501","0"
"4203","110.7799","33.1671","0"
"4204","111.0129","32.9699","0"
"4205","111.2364","32.7613","0"
"4206","111.4598","32.5526","0"
"4207","111.6832","32.3439","0"
"4208","111.89","32.1194","0"
"4209","112.0891","31.8874","0"
"4210","112.2882","31.6554","0"
"4211","112.4873","31.4235","0"
"4212","112.6653","31.1753","0"
"4213","112.8381","30.9231","0"
"4214","113.0109","30.671","0"
"4215","113.1838","30.4188","0"
"4216","113.3389","30.1555","0"
"4217","113.4914","29.8906","0"
"4218","113.6291","29.6177","0"
"4219","113.7646","29.3437","0"
"4220","113.9","29.0696","0"
"4221","114.019","28.7882","0"
"4222","114.134","28.505","0"
"4223","114.249","28.2217","0"
"4224","114.3568","27.9359","0"
"4225","114.4461","27.6436","0"
"4226","114.5354","27.3512","0"
"4227","114.6247","27.0588","0"
"4228","114.7109","26.7657","0"
"4229","114.7737","26.4665","0"
"4230","114.8365","26.1673","0"
"4231","114.8993","25.8681","0"
"4232","114.9621","25.569","0"
"4233","115.0196","25.2689","0"
"4234","115.0562","24.9654","0"
"4235","115.0927","24.6619","0"
"4236","115.1293","24.3584","0"
"4237","115.1659","24.0549","0"
"4238","115.2025","23.7514","0"
"4239","115.2289","23.4471","0"
"4240","115.2405","23.1416","0"
"4241","115.2521","22.8361","0"
"4242","115.2637","22.5307","0"
"4243","115.2753","22.2252","0"
"4244","115.2869","21.9197","0"
"4245","115.2985","21.6142","0"
"4246","115.3035","21.3086","0"
"4247","115.3035","21.0029","0"
"4248","115.3035","20.6972","0"
"4249","115.3035","20.3915","0"
"4250","115.3035","20.0858","0"
"4251","115.3035","19.7801","0"
"4252","115.3035","19.4744","0"
"4253","115.3035","19.1687","0"
"4254","115.3035","18.863","0"
"4255","115.3035","18.5573","0"
"4256","115.3035","18.2516","0"
"4257","115.3035","17.9459","0"
"4258","115.3035","17.6402","0"
"4259","115.3035","17.3345","0"
"4260","115.3035","17.0289","0"
"4261","115.3035","16.7232","0"
"4262","115.3035","16.4175","0"
"4263","115.3035","16.1118","0"
"4264","115.3035","15.8061","0"
"4265","115.3035","15.5004","0"
"4266","115.3035","15.1947","0"
"4267","115.3035","14.889","0"
"4268","115.3035","14.5833","0"
"4269","115.3035","14.2776","0"
"4270","115.3035","13.9719","0"
"4271","115.3035","13.6662","0"
"4272","115.3035","13.3605","0"
"4273","115.3035","13.0548","0"
"4274","115.3035","12.7491","0"
"4275","115.3035","12.4434","0"
"4276","115.3035","12.1377","0"
"4277","115.3035","11.832","0"
"4278","115.2744","11.67","0"
"4279","115.1554","11.9515","0"
"4280","115.0364","12.2331","0"
"4281","114.9174","12.5147","0"
"4282","114.7985","12.7963","0"
"4283","114.6795","13.0779","0"
"4284","114.5408","13.3501","0"
"4285","114.3958","13.6192","0"
"4286","114.2508","13.8883","0"
"4287","114.1057","14.1574","0"
"4288","113.9607","14.4265","0"
"4289","113.8041","14.6887","0"
"4290","113.6344","14.9429","0"
"4291","113.4646","15.1971","0"
"4292","113.2948","15.4513","0"
"4293","113.125","15.7055","0"
"4294","112.9334","15.9437","0"
"4295","112.741","16.1812","0"
"4296","112.5485","16.4187","0"
"4297","112.356","16.6562","0"
"4298","112.1521","16.8834","0"
"4299","111.938","17.1017","0"
"4300","111.7239","17.3199","0"
"4301","111.5099","17.5382","0"
"4302","111.2932","17.7536","0"
"4303","111.0606","17.952","0"
"4304","110.8281","18.1504","0"
"4305","110.5956","18.3489","0"
"4306","110.3567","18.5392","0"
"4307","110.1076","18.7165","0"
"4308","109.8586","18.8937","0"
"4309","109.6095","19.0709","0"
"4310","109.3604","19.2482","0"
"4311","109.0961","19.4016","0"
"4312","108.8311","19.5541","0"
"4313","108.5661","19.7065","0"
"4314","108.3011","19.8589","0"
"4315","108.0361","20.0113","0"
"4316","107.7591","20.1401","0"
"4317","107.4803","20.2654","0"
"4318","107.2014","20.3908","0"
"4319","106.9226","20.5161","0"
"4320","106.6438","20.6415","0"
"4321","106.3566","20.7456","0"
"4322","106.0669","20.8431","0"
"4323","105.7772","20.9407","0"
"4324","105.4875","21.0383","0"
"4325","105.1978","21.1358","0"
"4326","104.9035","21.2172","0"
"4327","104.6059","21.2871","0"
"4328","104.3083","21.3571","0"
"4329","104.0107","21.427","0"
"4330","103.7131","21.4969","0"
"4331","103.414","21.5587","0"
"4332","103.1111","21.6003","0"
"4333","102.8083","21.6418","0"
"4334","102.5054","21.6833","0"
"4335","102.2026","21.7248","0"
"4336","101.8997","21.7664","0"
"4337","101.5965","21.8044","0"
"4338","101.2911","21.8177","0"
"4339","100.9857","21.8309","0"
"4340","100.6803","21.8442","0"
"4341","100.3749","21.8575","0"
"4342","100.0695","21.8707","0"
"4343","99.7641","21.884","0"
"4344","99.4586","21.879","0"
"4345","99.1532","21.866","0"
"4346","98.8478","21.8529","0"
"4347","98.5424","21.8399","0"
"4348","98.237","21.8268","0"
"4349","97.9315","21.8138","0"
"4350","97.627","21.7909","0"
"4351","97.324","21.7501","0"
"4352","97.0211","21.7093","0"
"4353","96.7181","21.6684","0"
"4354","96.4152","21.6276","0"
"4355","96.1122","21.5868","0"
"4356","95.8106","21.5382","0"
"4357","95.5128","21.4695","0"
"4358","95.2149","21.4008","0"
"4359","94.917","21.3321","0"
"4360","94.6191","21.2634","0"
"4361","94.3217","21.1933","0"
"4362","94.0314","21.0974","0"
"4363","93.7411","21.0015","0"
"4364","93.4509","20.9055","0"
"4365","93.1606","20.8096","0"
"4366","92.8703","20.7137","0"
"4367","92.59","20.592","0"
"4368","92.3103","20.4687","0"
"4369","92.0305","20.3454","0"
"4370","91.7508","20.2221","0"
"4371","91.4711","20.0989","0"
"4372","91.2035","19.9512","0"
"4373","90.9372","19.8012","0"
"4374","90.6708","19.6511","0"
"4375","90.4045","19.5011","0"
"4376","90.1382","19.351","0"
"4377","89.8859","19.1786","0"
"4378","89.6351","19.0038","0"
"4379","89.3843","18.829","0"
"4380","89.1335","18.6542","0"
"4381","88.8828","18.4793","0"
"4382","88.6488","18.2827","0"
"4383","88.4158","18.0848","0"
"4384","88.1828","17.8869","0"
"4385","87.9498","17.689","0"
"4386","87.7178","17.49","0"
"4387","87.5051","17.2704","0"
"4388","87.2925","17.0509","0"
"4389","87.0798","16.8313","0"
"4390","86.8671","16.6117","0"
"4391","86.6583","16.3887","0"
"4392","86.4679","16.1496","0"
"4393","86.2775","15.9104","0"
"4394","86.0871","15.6712","0"
"4395","85.8967","15.4321","0"
"4396","85.7127","15.1883","0"
"4397","85.5459","14.9321","0"
"4398","85.379","14.6759","0"
"4399","85.2122","14.4198","0"
"4400","85.0454","14.1636","0"
"4401","84.8844","13.9039","0"
"4402","84.7372","13.636","0"
"4403","84.59","13.3681","0"
"4404","84.4449","13.0991","0"
"4405","84.3128","12.8234","0"
"4406","84.1806","12.5478","0"
"4407","84.0485","12.2721","0"
"4408","83.9307","11.9901","0"
"4409","83.8141","11.7074","0"
"4410","83.6976","11.4248","0"
"4411","83.581","11.1422","0"
"4412","83.4644","10.8596","0"
"4413","83.3539","10.5749","0"
"4414","83.2643","10.2826","0"
"4415","83.1746","9.9904","0"
"4416","83.0849","9.6981","0"
"4417","82.9953","9.4059","0"
"4418","82.9056","9.1136","0"
"4419","82.8236","8.8194","0"
"4420","82.7606","8.5202","0"
"4421","82.6975","8.2211","0"
"4422","82.6345","7.922","0"
"4423","82.5714","7.6229","0"
"4424","82.5084","7.3237","0"
"4425","82.4453","7.0246","0"
"4426","82.3917","6.7239","0"
"4427","82.3555","6.4204","0"
"4428","82.3192","6.1169","0"
"4429","82.283","5.8133","0"
"4430","82.2467","5.5098","0"
"4431","82.2105","5.2062","0"
"4432","82.1742","4.9027","0"
"4433","82.138","4.5991","0"
"4434","82.1078","4.2951","0"
"4435","82.0965","3.9896","0"
"4436","82.0852","3.6842","0"
"4437","82.0739","3.3787","0"
"4438","82.0626","3.0732","0"
"4439","82.0513","2.7677","0"
"4440","82.04","2.4622","0"
"4441","82.0287","2.1567","0"
"4442","82.0174","1.8512","0"
"4443","82.0201","1.5458","0"
"4444","82.0336","1.2404","0"
"4445","82.047","0.935","0"
"4446","82.0604","0.6296","0"
"4447","82.0739","0.3242","0"
"4448","82.0873","0.0188","0"
"4449","82.1007","-0.2866","0"
"4450","82.1142","-0.592","0"
"4451","82.1276","-0.8974","0"
"4452","82.141","-1.2028","0"
"4453","82.1649","-1.5073","0"
"4454","82.2061","-1.8102","0"
"4455","82.2472","-2.1131","0"
"4456","82.2883","-2.4161","0"
"4457","82.3295","-2.719","0"
"4458","82.3706","-3.0219","0"
"4459","82.4117","-3.3248","0"
"4460","82.4529","-3.6277","0"
"4461","82.504","-3.9288","0"
"4462","82.5724","-4.2268","0"
"4463","82.6409","-4.5247","0"
"4464","82.7094","-4.8226","0"
"4465","82.7779","-5.1205","0"
"4466","82.8464","-5.4185","0"
"4467","82.9149","-5.7164","0"
"4468","82.9962","-6.0108","0"
"4469","83.0903","-6.3016","0"
"4470","83.1843","-6.5925","0"
"4471","83.2784","-6.8834","0"
"4472","83.3724","-7.1743","0"
"4473","83.4729","-7.4627","0"
"4474","83.591","-7.7447","0"
"4475","83.7091","-8.0267","0"
"4476","83.8272","-8.3087","0"
"4477","83.9452","-8.5906","0"
"4478","84.0674","-8.8707","0"
"4479","84.204","-9.1442","0"
"4480","84.3406","-9.4177","0"
"4481","84.4773","-9.6911","0"
"4482","84.6139","-9.9646","0"
"4483","84.7529","-10.2368","0"
"4484","84.9137","-10.4967","0"
"4485","85.0745","-10.7567","0"
"4486","85.2353","-11.0167","0"
"4487","85.3961","-11.2767","0"
"4488","85.5593","-11.5351","0"
"4489","85.7439","-11.7787","0"
"4490","85.9285","-12.0224","0"
"4491","86.1131","-12.2661","0"
"4492","86.2977","-12.5097","0"
"4493","86.4865","-12.7499","0"
"4494","86.6937","-12.9746","0"
"4495","86.901","-13.1993","0"
"4496","87.1083","-13.424","0"
"4497","87.3155","-13.6487","0"
"4498","87.5292","-13.8669","0"
"4499","87.7574","-14.0704","0"
"4500","87.9855","-14.2739","0"
"4501","88.2136","-14.4774","0"
"4502","88.4417","-14.6809","0"
"4503","88.6762","-14.8766","0"
"4504","88.9196","-15.0616","0"
"4505","89.1629","-15.2467","0"
"4506","89.4098","-15.4267","0"
"4507","89.6636","-15.5971","0"
"4508","89.9174","-15.7675","0"
"4509","90.1741","-15.9332","0"
"4510","90.4405","-16.0832","0"
"4511","90.7068","-16.2333","0"
"4512","90.9732","-16.3833","0"
"4513","91.2395","-16.5334","0"
"4514","91.5089","-16.6774","0"
"4515","91.7886","-16.8007","0"
"4516","92.0683","-16.9239","0"
"4517","92.3481","-17.0472","0"
"4518","92.6278","-17.1705","0"
"4519","92.9096","-17.2885","0"
"4520","93.1998","-17.3844","0"
"4521","93.4901","-17.4804","0"
"4522","93.7803","-17.5763","0"
"4523","94.0706","-17.6722","0"
"4524","94.3615","-17.7658","0"
"4525","94.6594","-17.8345","0"
"4526","94.9573","-17.9032","0"
"4527","95.2551","-17.9719","0"
"4528","95.553","-18.0407","0"
"4529","95.8509","-18.1094","0"
"4530","96.1531","-18.1542","0"
"4531","96.4561","-18.195","0"
"4532","96.759","-18.2358","0"
"4533","97.062","-18.2766","0"
"4534","97.365","-18.3174","0"
"4535","97.6679","-18.3582","0"
"4536","97.9728","-18.3774","0"
"4537","98.2782","-18.3905","0"
"4538","98.5836","-18.4035","0"
"4539","98.8891","-18.4166","0"
"4540","99.1945","-18.4296","0"
"4541","99.4999","-18.4426","0"
"4542","99.8053","-18.4441","0"
"4543","100.1107","-18.4308","0"
"4544","100.4161","-18.4175","0"
"4545","100.7215","-18.4043","0"
"4546","101.027","-18.391","0"
"4547","101.3324","-18.3777","0"
"4548","101.6377","-18.3641","0"
"4549","101.9406","-18.3226","0"
"4550","102.2435","-18.2811","0"
"4551","102.5463","-18.2396","0"
"4552","102.8492","-18.198","0"
"4553","103.1521","-18.1565","0"
"4554","103.4549","-18.115","0"
"4555","103.7533","-18.0493","0"
"4556","104.0509","-17.9794","0"
"4557","104.3485","-17.9095","0"
"4558","104.6461","-17.8396","0"
"4559","104.9437","-17.7696","0"
"4560","105.237","-17.6845","0"
"4561","105.5267","-17.587","0"
"4562","105.8164","-17.4894","0"
"4563","106.1061","-17.3918","0"
"4564","106.3958","-17.2942","0"
"4565","106.6815","-17.1864","0"
"4566","106.9603","-17.0611","0"
"4567","107.2391","-16.9357","0"
"4568","107.5179","-16.8104","0"
"4569","107.7967","-16.685","0"
"4570","108.0719","-16.5526","0"
"4571","108.3369","-16.4002","0"
"4572","108.6019","-16.2477","0"
"4573","108.8669","-16.0953","0"
"4574","109.1319","-15.9429","0"
"4575","109.3941","-15.7861","0"
"4576","109.6431","-15.6088","0"
"4577","109.8922","-15.4316","0"
"4578","110.1413","-15.2544","0"
"4579","110.3904","-15.0771","0"
"4580","110.6259","-14.8827","0"
"4581","110.8571","-14.6827","0"
"4582","111.0883","-14.4827","0"
"4583","111.3195","-14.2827","0"
"4584","111.5433","-14.0749","0"
"4585","111.7544","-13.8538","0"
"4586","111.9654","-13.6327","0"
"4587","112.1765","-13.4115","0"
"4588","112.3876","-13.1904","0"
"4589","112.5774","-12.9508","0"
"4590","112.7667","-12.7108","0"
"4591","112.956","-12.4707","0"
"4592","113.1453","-12.2307","0"
"4593","113.3223","-11.9819","0"
"4594","113.4888","-11.7255","0"
"4595","113.6553","-11.4691","0"
"4596","113.8218","-11.2127","0"
"4597","113.9879","-10.9561","0"
"4598","114.1313","-10.6861","0"
"4599","114.2747","-10.4161","0"
"4600","114.418","-10.1461","0"
"4601","114.5614","-9.8762","0"
"4602","114.6955","-9.6018","0"
"4603","114.8145","-9.3202","0"
"4604","114.9335","-9.0386","0"
"4605","115.0525","-8.757","0"
"4606","115.1715","-8.4754","0"
"4607","115.2905","-8.1938","0"
"4608","115.3035","-8.4351","0"
"4609","115.3035","-8.7408","0"
"4610","115.3035","-9.0465","0"
"4611","115.3035","-9.3522","0"
"4612","115.3035","-9.6579","0"
"4613","115.3035","-9.9636","0"
"4614","115.3035","-10.2693","0"
"4615","115.3035","-10.575","0"
"4616","115.3035","-10.8807","0"
"4617","115.3035","-11.1864","0"
"4618","115.3035","-11.4921","0"
"4619","115.3035","-11.7978","0"
"4620","115.3035","-12.1035","0"
"4621","115.3035","-12.4092","0"
"4622","115.3035","-12.7149","0"
"4623","115.3035","-13.0206","0"
"4624","115.3035","-13.3263","0"
"4625","115.3035","-13.632","0"
"4626","115.3035","-13.9377","0"
"4627","115.3035","-14.2434","0"
"4628","115.3035","-14.5491","0"
"4629","115.3035","-14.8548","0"
"4630","115.3035","-15.1605","0"
"4631","115.3035","-15.4662","0"
"4632","115.3035","-15.7719","0"
"4633","115.3035","-16.0776","0"
"4634","115.3035","-16.3833","0"
"4635","115.3035","-16.689","0"
"4636","115.3035","-16.9946","0"
"4637","115.3035","-17.3003","0"
"4638","115.3035","-17.606","0"
"4639","115.5753","-17.6399","0"
"4640","115.881","-17.6399","0"
"4641","116.1867","-17.6399","0"
"4642","116.4924","-17.6399","0"
"4643","116.7981","-17.6399","0"
"4644","117.1038","-17.6399","0"
"4645","117.4095","-17.6399","0"
"4646","99.9135","19.7821","0"
"4647","100.2194","19.7683","0"
"4648","100.5253","19.7546","0"
"4649","100.8312","19.7408","0"
"4650","101.1371","19.7271","0"
"4651","101.4429","19.7133","0"
"4652","101.7485","19.6965","0"
"4653","102.0519","19.6549","0"
"4654","102.3553","19.6134","0"
"4655","102.6586","19.5718","0"
"4656","102.962","19.5303","0"
"4657","103.2653","19.4881","0"
"4658","103.5635","19.4186","0"
"4659","103.8617","19.3491","0"
"4660","104.1599","19.2796","0"
"4661","104.4581","19.2101","0"
"4662","104.7556","19.1381","0"
"4663","105.0461","19.0414","0"
"4664","105.3366","18.9446","0"
"4665","105.6271","18.8479","0"
"4666","105.9176","18.7511","0"
"4667","106.2007","18.6349","0"
"4668","106.482","18.514","0"
"4669","106.7633","18.393","0"
"4670","107.0435","18.2698","0"
"4671","107.3142","18.1267","0"
"4672","107.5849","17.9836","0"
"4673","107.8556","17.8405","0"
"4674","108.1207","17.6878","0"
"4675","108.3778","17.5215","0"
"4676","108.6349","17.3552","0"
"4677","108.892","17.1889","0"
"4678","109.145","17.0169","0"
"4679","109.3849","16.8266","0"
"4680","109.6248","16.6363","0"
"4681","109.8646","16.446","0"
"4682","110.1026","16.2535","0"
"4683","110.3228","16.0408","0"
"4684","110.5431","15.828","0"
"4685","110.7633","15.6153","0"
"4686","110.9835","15.4026","0"
"4687","111.1832","15.1705","0"
"4688","111.382","14.9376","0"
"4689","111.5807","14.7047","0"
"4690","111.7794","14.4717","0"
"4691","111.9607","14.2252","0"
"4692","112.1368","13.9747","0"
"4693","112.3128","13.7242","0"
"4694","112.4889","13.4737","0"
"4695","112.6555","13.217","0"
"4696","112.8128","12.9543","0"
"4697","112.9701","12.6916","0"
"4698","113.1161","12.4225","0"
"4699","113.259","12.1518","0"
"4700","113.4016","11.8808","0"
"4701","113.5251","11.6006","0"
"4702","113.6486","11.3204","0"
"4703","113.7721","11.0402","0"
"4704","113.8956","10.76","0"
"4705","114.0068","10.4751","0"
"4706","114.1044","10.1849","0"
"4707","114.2021","9.8947","0"
"4708","114.2998","9.6045","0"
"4709","114.3974","9.3143","0"
"4710","114.4892","9.0224","0"
"4711","114.5591","8.7243","0"
"4712","114.6291","8.4262","0"
"4713","114.699","8.1281","0"
"4714","114.769","7.83","0"
"4715","114.839","7.5319","0"
"4716","114.9056","7.2332","0"
"4717","114.947","6.9298","0"
"4718","114.9885","6.6264","0"
"4719","115.03","6.3231","0"
"4720","115.0714","6.0197","0"
"4721","115.1129","5.7163","0"
"4722","115.1544","5.4129","0"
"4723","115.1945","5.1094","0"
"4724","115.2078","4.8035","0"
"4725","115.2212","4.4976","0"
"4726","115.2345","4.1917","0"
"4727","115.2479","3.8858","0"
"4728","115.2612","3.5799","0"
"4729","115.2745","3.274","0"
"4730","115.2879","2.9681","0"
"4731","115.3012","2.6622","0"
"4732","115.3035","2.356","0"
"4733","115.3035","2.0498","0"
"4734","115.3035","1.7436","0"
"4735","115.3035","1.4374","0"
"4736","115.3035","1.1312","0"
"4737","115.3034","0.8251","0"
"4738","115.29","0.5191","0"
"4739","115.2767","0.2132","0"
"4740","115.2634","-0.0927","0"
"4741","115.2501","-0.3986","0"
"4742","115.2367","-0.7045","0"
"4743","115.2234","-1.0104","0"
"4744","115.2101","-1.3163","0"
"4745","115.1967","-1.6222","0"
"4746","115.1614","-1.9261","0"
"4747","115.1201","-2.2295","0"
"4748","115.0787","-2.5329","0"
"4749","115.0374","-2.8363","0"
"4750","114.996","-3.1397","0"
"4751","114.9547","-3.4431","0"
"4752","114.9133","-3.7465","0"
"4753","114.8524","-4.0463","0"
"4754","114.7827","-4.3444","0"
"4755","114.7131","-4.6426","0"
"4756","114.6435","-4.9408","0"
"4757","114.5739","-5.239","0"
"4758","114.5042","-5.5371","0"
"4759","114.4198","-5.8312","0"
"4760","114.3243","-6.1221","0"
"4761","114.2287","-6.413","0"
"4762","114.1331","-6.7039","0"
"4763","114.0376","-6.9948","0"
"4764","113.9203","-7.2775","0"
"4765","113.7993","-7.5587","0"
"4766","113.6783","-7.84","0"
"4767","113.5573","-8.1213","0"
"4768","113.4363","-8.4026","0"
"4769","113.2967","-8.6748","0"
"4770","113.1492","-8.9431","0"
"4771","113.0017","-9.2114","0"
"4772","112.8541","-9.4797","0"
"4773","112.7066","-9.748","0"
"4774","112.5416","-10.0056","0"
"4775","112.3694","-10.2588","0"
"4776","112.1973","-10.512","0"
"4777","112.0251","-10.7653","0"
"4778","111.8436","-11.0115","0"
"4779","111.6486","-11.2475","0"
"4780","111.4535","-11.4835","0"
"4781","111.2584","-11.7195","0"
"4782","111.059","-11.9516","0"
"4783","110.842","-12.1676","0"
"4784","110.6251","-12.3837","0"
"4785","110.4081","-12.5997","0"
"4786","110.1903","-12.8149","0"
"4787","109.9532","-13.0086","0"
"4788","109.716","-13.2023","0"
"4789","109.4789","-13.396","0"
"4790","109.2417","-13.5897","0"
"4791","108.9925","-13.7674","0"
"4792","108.7417","-13.9431","0"
"4793","108.4835","-14.1075","0"
"4794","108.2235","-14.2693","0"
"4795","107.9613","-14.4271","0"
"4796","107.6898","-14.5687","0"
"4797","107.4183","-14.7102","0"
"4798","107.1467","-14.8518","0"
"4799","106.8752","-14.9933","0"
"4800","106.5921","-15.1099","0"
"4801","106.3088","-15.226","0"
"4802","106.0255","-15.3422","0"
"4803","105.7422","-15.4583","0"
"4804","105.452","-15.5553","0"
"4805","105.1594","-15.6456","0"
"4806","104.8668","-15.7359","0"
"4807","104.5743","-15.8262","0"
"4808","104.2786","-15.9048","0"
"4809","103.979","-15.9679","0"
"4810","103.6794","-16.0311","0"
"4811","103.3798","-16.0943","0"
"4812","103.0802","-16.1575","0"
"4813","102.7785","-16.2083","0"
"4814","102.4746","-16.2453","0"
"4815","102.1706","-16.2824","0"
"4816","101.8667","-16.3194","0"
"4817","101.5627","-16.3564","0"
"4818","101.2569","-16.3707","0"
"4819","100.951","-16.383","0"
"4820","100.6451","-16.3954","0"
"4821","100.3391","-16.4077","0"
"4822","100.0332","-16.4201","0"
"4823","99.7273","-16.4163","0"
"4824","99.4214","-16.4021","0"
"4825","99.1155","-16.3879","0"
"4826","98.8097","-16.3737","0"
"4827","98.5038","-16.3596","0"
"4828","98.1979","-16.3454","0"
"4829","97.8929","-16.3217","0"
"4830","97.5898","-16.2786","0"
"4831","97.2866","-16.2355","0"
"4832","96.9835","-16.1924","0"
"4833","96.6804","-16.1492","0"
"4834","96.3772","-16.1061","0"
"4835","96.079","-16.0371","0"
"4836","95.7811","-15.9662","0"
"4837","95.4832","-15.8954","0"
"4838","95.1853","-15.8245","0"
"4839","94.8898","-15.7453","0"
"4840","94.5997","-15.6473","0"
"4841","94.3097","-15.5493","0"
"4842","94.0196","-15.4513","0"
"4843","93.7295","-15.3533","0"
"4844","93.4474","-15.2347","0"
"4845","93.1673","-15.1109","0"
"4846","92.8873","-14.9871","0"
"4847","92.6072","-14.8634","0"
"4848","92.3388","-14.7163","0"
"4849","92.0714","-14.5671","0"
"4850","91.8039","-14.418","0"
"4851","91.5365","-14.2688","0"
"4852","91.2773","-14.1066","0"
"4853","91.0255","-13.9323","0"
"4854","90.7738","-13.758","0"
"4855","90.522","-13.5837","0"
"4856","90.2732","-13.4056","0"
"4857","90.0393","-13.208","0"
"4858","89.8053","-13.0105","0"
"4859","89.5714","-12.8129","0"
"4860","89.3374","-12.6154","0"
"4861","89.1206","-12.3995","0"
"4862","88.9068","-12.1803","0"
"4863","88.693","-11.9611","0"
"4864","88.4792","-11.7419","0"
"4865","88.277","-11.5123","0"
"4866","88.0852","-11.2737","0"
"4867","87.8933","-11.0351","0"
"4868","87.7015","-10.7964","0"
"4869","87.5136","-10.5548","0"
"4870","87.3448","-10.2994","0"
"4871","87.176","-10.0439","0"
"4872","87.0072","-9.7885","0"
"4873","86.8384","-9.533","0"
"4874","86.6837","-9.269","0"
"4875","86.5339","-9.0019","0"
"4876","86.3841","-8.7349","0"
"4877","86.2476","-8.4608","0"
"4878","86.1125","-8.186","0"
"4879","85.9779","-7.911","0"
"4880","85.8646","-7.6266","0"
"4881","85.7513","-7.3421","0"
"4882","85.6379","-7.0577","0"
"4883","85.5246","-6.7732","0"
"4884","85.4113","-6.4888","0"
"4885","85.3148","-6.1984","0"
"4886","85.2277","-5.9049","0"
"4887","85.1405","-5.6114","0"
"4888","85.0533","-5.3179","0"
"4889","84.9661","-5.0243","0"
"4890","84.879","-4.7308","0"
"4891","84.8055","-4.4339","0"
"4892","84.7461","-4.1335","0"
"4893","84.6867","-3.8332","0"
"4894","84.6273","-3.5328","0"
"4895","84.5679","-3.2324","0"
"4896","84.5085","-2.932","0"
"4897","84.4491","-2.6316","0"
"4898","84.4015","-2.3294","0"
"4899","84.3681","-2.0251","0"
"4900","84.3347","-1.7207","0"
"4901","84.3013","-1.4163","0"
"4902","84.2679","-1.112","0"
"4903","84.2345","-0.8076","0"
"4904","84.2012","-0.5032","0"
"4905","84.185","-0.1976","0"
"4906","84.1744","0.1084","0"
"4907","84.1638","0.4144","0"
"4908","84.1531","0.7204","0"
"4909","84.1425","1.0264","0"
"4910","84.1319","1.3325","0"
"4911","84.1213","1.6385","0"
"4912","84.1287","1.9444","0"
"4913","84.1426","2.2503","0"
"4914","84.1565","2.5562","0"
"4915","84.1704","2.862","0"
"4916","84.1843","3.1679","0"
"4917","84.1982","3.4738","0"
"4918","84.2121","3.7797","0"
"4919","84.2261","4.0856","0"
"4920","84.24","4.3914","0"
"4921","84.2728","4.6956","0"
"4922","84.3146","4.9989","0"
"4923","84.3564","5.3022","0"
"4924","84.3983","5.6056","0"
"4925","84.4401","5.9089","0"
"4926","84.4819","6.2122","0"
"4927","84.5237","6.5155","0"
"4928","84.5769","6.8168","0"
"4929","84.6454","7.1152","0"
"4930","84.7139","7.4137","0"
"4931","84.7824","7.7121","0"
"4932","84.8508","8.0106","0"
"4933","84.9193","8.309","0"
"4934","84.9906","8.6067","0"
"4935","85.0832","8.8985","0"
"4936","85.1758","9.1904","0"
"4937","85.2684","9.4822","0"
"4938","85.3611","9.7741","0"
"4939","85.4586","10.0642","0"
"4940","85.5733","10.3481","0"
"4941","85.6881","10.632","0"
"4942","85.8028","10.9158","0"
"4943","85.9175","11.1997","0"
"4944","86.0439","11.4783","0"
"4945","86.185","11.75","0"
"4946","86.3261","12.0217","0"
"4947","86.4673","12.2935","0"
"4948","86.6084","12.5652","0"
"4949","86.757","12.8326","0"
"4950","86.9232","13.0897","0"
"4951","87.0895","13.3469","0"
"4952","87.2557","13.604","0"
"4953","87.422","13.8611","0"
"4954","87.6084","14.1039","0"
"4955","87.798","14.3443","0"
"4956","87.9876","14.5847","0"
"4957","88.1773","14.8251","0"
"4958","88.3784","15.0555","0"
"4959","88.5904","15.2764","0"
"4960","88.8024","15.4974","0"
"4961","89.0144","15.7183","0"
"4962","89.2308","15.9346","0"
"4963","89.4634","16.1337","0"
"4964","89.696","16.3328","0"
"4965","89.9287","16.5318","0"
"4966","90.1613","16.7309","0"
"4967","90.4068","16.9139","0"
"4968","90.6534","17.0954","0"
"4969","90.9072","17.2665","0"
"4970","91.1633","17.4344","0"
"4971","91.4199","17.6013","0"
"4972","91.6885","17.7484","0"
"4973","91.957","17.8955","0"
"4974","92.2256","18.0425","0"
"4975","92.4942","18.1896","0"
"4976","92.7714","18.3188","0"
"4977","93.053","18.439","0"
"4978","93.3347","18.5592","0"
