"Point","X","Y","Z"
"3200","213.9161","-277.2946","0"
"3201","202.3537","-285.8426","0"
"3202","190.4505","-293.9093","0"
"3203","178.2261","-301.4802","0"
"3204","165.7007","-308.5419","0"
"3205","152.8949","-315.0816","0"
"3206","139.8302","-321.0873","0"
"3207","126.5285","-326.5481","0"
"3208","113.0123","-331.4542","0"
"3209","99.3046","-335.7969","0"
"3210","85.4291","-339.5689","0"
"3211","71.4095","-342.7645","0"
"3212","57.2701","-345.3794","0"
"3213","43.0352","-347.4113","0"
"3214","28.7292","-348.8595","0"
"3215","14.3763","-349.7285","0"
"3216","0","-350.0196","0"
"3217","340.0182","0","0"
"3218","339.7224","14.3403","0"
"3219","338.8341","28.6562","0"
"3220","337.3492","42.9224","0"
"3221","335.2654","57.1135","0"
"3222","332.5848","71.2041","0"
"3223","329.3107","85.1685","0"
"3224","325.4478","98.9816","0"
"3225","321.0027","112.6184","0"
"3226","315.9834","126.0546","0"
"3227","310.3995","139.2661","0"
"3228","304.2616","152.2296","0"
"3229","297.5741","164.9184","0"
"3230","290.3552","177.3124","0"
"3231","282.6206","189.3913","0"
"3232","274.3851","201.1344","0"
"3233","265.6637","212.5214","0"
"3234","256.467","223.5281","0"
"3235","246.8135","234.1365","0"
"3236","236.7244","244.3312","0"
"3237","226.217","254.0944","0"
"3238","215.3099","263.4089","0"
"3239","204.0162","272.2509","0"
"3240","192.3597","280.6086","0"
"3241","180.3623","288.469","0"
"3242","168.0446","295.8173","0"
"3243","155.4278","302.6396","0"
"3244","142.5318","308.9183","0"
"3245","129.3798","314.641","0"
"3246","115.9973","319.8017","0"
"3247","102.4082","324.3905","0"
"3248","88.6367","328.399","0"
"3249","74.7076","331.8203","0"
"3250","60.6462","334.6491","0"
"3251","46.4779","336.882","0"
"3252","32.2282","338.5171","0"
"3253","17.9226","339.5566","0"
"3254","3.586","339.9951","0"
"3255","-10.7564","339.8464","0"
"3256","-25.0805","339.1067","0"
"3257","-39.3612","337.7707","0"
"3258","-53.5734","335.8373","0"
"3259","-67.6915","333.3069","0"
"3260","-81.69","330.1822","0"
"3261","-95.5437","326.4677","0"
"3262","-109.2275","322.1693","0"
"3263","-122.7169","317.2948","0"
"3264","-135.9878","311.853","0"
"3265","-149.0123","305.8456","0"
"3266","-161.7711","299.2929","0"
"3267","-174.2419","292.2075","0"
"3268","-186.4031","284.603","0"
"3269","-198.2337","276.4936","0"
"3270","-209.7093","267.8891","0"
"3271","-220.8106","258.8068","0"
"3272","-231.5215","249.2674","0"
"3273","-241.8234","239.2877","0"
"3274","-251.6984","228.8852","0"
"3275","-261.1225","218.0725","0"
"3276","-270.0823","206.8722","0"
"3277","-278.5643","195.3059","0"
"3278","-286.5528","183.3934","0"
"3279","-294.033","171.1552","0"
"3280","-300.9843","158.609","0"
"3281","-307.3964","145.779","0"
"3282","-313.2602","132.6893","0"
"3283","-318.5645","119.3631","0"
"3284","-323.2991","105.8241","0"
"3285","-327.4553","92.0963","0"
"3286","-331.0257","78.2045","0"
"3287","-334.0008","64.1732","0"
"3288","-336.3798","50.0286","0"
"3289","-338.1622","35.7966","0"
"3290","-339.3486","21.5026","0"
"3291","-339.9376","7.1716","0"
"3292","-339.9362","-7.1715","0"
"3293","-339.345","-21.5024","0"
"3294","-338.1587","-35.7963","0"
"3295","-336.3753","-50.028","0"
"3296","-333.9951","-64.1721","0"
"3297","-331.02","-78.2032","0"
"3298","-327.454","-92.096","0"
"3299","-323.3026","-105.8253","0"
"3300","-318.5697","-119.3651","0"
"3301","-313.2625","-132.6903","0"
"3302","-307.3957","-145.7786","0"
"3303","-300.9805","-158.607","0"
"3304","-294.0294","-171.1532","0"
"3305","-286.5557","-183.3953","0"
"3306","-278.5678","-195.3084","0"
"3307","-270.0826","-206.8724","0"
"3308","-261.1197","-218.0702","0"
"3309","-251.6953","-228.8824","0"
"3310","-241.8261","-239.2904","0"
"3311","-231.524","-249.2702","0"
"3312","-220.8105","-258.8066","0"
"3313","-209.7067","-267.8857","0"
"3314","-198.2318","-276.491","0"
"3315","-186.4055","-284.6068","0"
"3316","-174.2438","-292.2108","0"
"3317","-161.7712","-299.2931","0"
"3318","-149.0109","-305.8426","0"
"3319","-135.985","-311.8469","0"
"3320","-122.7166","-317.2942","0"
"3321","-109.2291","-322.1743","0"
"3322","-95.5451","-326.4726","0"
"3323","-81.6907","-330.185","0"
"3324","-67.6917","-333.3078","0"
"3325","-53.5733","-335.8367","0"
"3326","-39.361","-337.7691","0"
"3327","-25.0803","-339.1044","0"
"3328","-10.7564","-339.8454","0"
"3329","3.586","-339.9934","0"
"3330","17.9223","-339.5502","0"
"3331","32.2278","-338.5131","0"
"3332","46.4776","-336.8796","0"
"3333","60.6463","-334.6494","0"
"3334","74.7085","-331.8239","0"
"3335","88.6384","-328.4053","0"
"3336","102.4094","-324.3943","0"
"3337","115.9977","-319.8028","0"
"3338","129.3791","-314.6393","0"
"3339","142.5297","-308.9137","0"
"3340","155.4264","-302.6368","0"
"3341","168.0466","-295.8208","0"
"3342","180.3645","-288.4725","0"
"3343","192.3599","-280.6089","0"
"3344","204.014","-272.248","0"
"3345","215.307","-263.4054","0"
"3346","226.2194","-254.097","0"
"3347","236.7271","-244.334","0"
"3348","246.8135","-234.1364","0"
"3349","256.4639","-223.5254","0"
"3350","265.6612","-212.5193","0"
"3351","274.3889","-201.1371","0"
"3352","282.6237","-189.3933","0"
"3353","290.355","-177.3123","0"
"3354","297.5707","-164.9165","0"
"3355","304.257","-152.2272","0"
"3356","310.401","-139.2667","0"
"3357","315.9892","-126.0568","0"
"3358","321.0057","-112.6195","0"
"3359","325.4483","-98.9817","0"
"3360","329.3089","-85.168","0"
"3361","332.581","-71.2032","0"
"3362","335.2598","-57.1126","0"
"3363","337.3424","-42.9215","0"
"3364","338.8275","-28.6556","0"
"3365","339.7186","-14.3402","0"
"3366","340.0182","0","0"
"3367","0","-330.0169","0"
"3368","-14.4014","-329.7077","0"
"3369","-28.7763","-328.7817","0"
"3370","-43.0977","-327.2365","0"
"3371","-57.3385","-325.0717","0"
"3372","-71.4717","-322.2893","0"
"3373","-85.4702","-318.8931","0"
"3374","-99.305","-314.8819","0"
"3375","-112.9491","-310.2635","0"
"3376","-126.3782","-305.0533","0"
"3377","-139.5673","-299.2621","0"
"3378","-152.4871","-292.8926","0"
"3379","-165.1144","-285.9615","0"
"3380","-177.4289","-278.4887","0"
"3381","-189.4059","-270.4859","0"
"3382","-201.0173","-261.9614","0"
"3383","-212.2496","-252.9434","0"
"3384","-223.0818","-243.4483","0"
"3385","-233.4825","-233.4825","0"
"3386","-243.4439","-223.0777","0"
"3387","-252.9474","-212.2529","0"
"3388","-261.9622","-201.0178","0"
"3389","-270.4818","-189.403","0"
"3390","-278.491","-177.4303","0"
"3391","-285.9637","-165.1157","0"
"3392","-292.8899","-152.4857","0"
"3393","-299.26","-139.5663","0"
"3394","-305.0586","-126.3804","0"
"3395","-310.2641","-112.9493","0"
"3396","-314.8778","-99.3037","0"
"3397","-318.8908","-85.4695","0"
"3398","-322.2953","-71.473","0"
"3399","-325.0751","-57.3391","0"
"3400","-327.2365","-43.0977","0"
"3401","-328.7788","-28.776","0"
"3402","-329.7043","-14.4013","0"
"3403","-330.0169","0","0"
"3404","-329.7077","14.4014","0"
"3405","-328.7817","28.7763","0"
"3406","-327.2365","43.0977","0"
"3407","-325.0717","57.3385","0"
"3408","-322.2893","71.4717","0"
"3409","-318.8931","85.4702","0"
"3410","-314.8819","99.305","0"
"3411","-310.2635","112.9491","0"
"3412","-305.0533","126.3782","0"
"3413","-299.2621","139.5673","0"
"3414","-292.8926","152.4871","0"
"3415","-285.9615","165.1144","0"
"3416","-278.4887","177.4289","0"
"3417","-270.4859","189.4059","0"
"3418","-261.9614","201.0173","0"
"3419","-252.9434","212.2496","0"
"3420","-243.4483","223.0818","0"
"3421","-233.4825","233.4825","0"
"3422","-223.0777","243.4439","0"
"3423","-212.2529","252.9474","0"
"3424","-201.0178","261.9622","0"
"3425","-189.403","270.4818","0"
"3426","-177.4303","278.491","0"
"3427","-165.1157","285.9637","0"
"3428","-152.4857","292.8899","0"
"3429","-139.5663","299.26","0"
"3430","-126.3804","305.0586","0"
"3431","-112.9493","310.2641","0"
"3432","-99.3037","314.8778","0"
"3433","-85.4695","318.8908","0"
"3434","-71.473","322.2953","0"
"3435","-57.3391","325.0751","0"
"3436","-43.0977","327.2365","0"
"3437","-28.776","328.7788","0"
"3438","-14.4013","329.7043","0"
"3439","0","330.0169","0"
"3440","14.4014","329.7077","0"
"3441","28.7763","328.7817","0"
"3442","43.0977","327.2365","0"
"3443","57.3385","325.0717","0"
"3444","71.4717","322.2893","0"
"3445","85.4702","318.8931","0"
"3446","99.305","314.8819","0"
"3447","112.9491","310.2635","0"
"3448","126.3782","305.0533","0"
"3449","139.5673","299.2621","0"
"3450","152.4871","292.8926","0"
"3451","165.1144","285.9615","0"
"3452","177.4289","278.4887","0"
"3453","189.4059","270.4859","0"
"3454","201.0173","261.9614","0"
"3455","212.2496","252.9434","0"
"3456","223.0818","243.4483","0"
"3457","233.4825","233.4825","0"
"3458","243.4439","223.0777","0"
"3459","252.9474","212.2529","0"
"3460","261.9622","201.0178","0"
"3461","270.4818","189.403","0"
"3462","278.491","177.4303","0"
"3463","285.9637","165.1157","0"
"3464","292.8899","152.4857","0"
"3465","299.26","139.5663","0"
"3466","305.0586","126.3804","0"
"3467","310.2641","112.9493","0"
"3468","314.8778","99.3037","0"
"3469","318.8908","85.4695","0"
"3470","322.2953","71.473","0"
"3471","325.0751","57.3391","0"
"3472","327.2365","43.0977","0"
"3473","328.7788","28.776","0"
"3474","329.7043","14.4013","0"
"3475","330.0169","0","0"
"3476","329.7077","-14.4014","0"
"3477","328.7817","-28.7763","0"
"3478","327.2365","-43.0977","0"
"3479","325.0717","-57.3385","0"
"3480","322.2893","-71.4717","0"
"3481","318.8931","-85.4702","0"
"3482","314.8819","-99.305","0"
"3483","310.2635","-112.9491","0"
"3484","305.0533","-126.3782","0"
"3485","299.2621","-139.5673","0"
"3486","292.8926","-152.4871","0"
"3487","285.9615","-165.1144","0"
"3488","278.4887","-177.4289","0"
"3489","270.4859","-189.4059","0"
"3490","261.9614","-201.0173","0"
"3491","252.9434","-212.2496","0"
"3492","243.4483","-223.0818","0"
"3493","233.4825","-233.4825","0"
"3494","223.0777","-243.4439","0"
"3495","212.2529","-252.9474","0"
"3496","201.0178","-261.9622","0"
"3497","189.403","-270.4818","0"
"3498","177.4303","-278.491","0"
"3499","165.1157","-285.9637","0"
"3500","152.4857","-292.8899","0"
"3501","139.5663","-299.26","0"
"3502","126.3804","-305.0586","0"
"3503","112.9493","-310.2641","0"
"3504","99.3037","-314.8778","0"
"3505","85.4695","-318.8908","0"
"3506","71.473","-322.2953","0"
"3507","57.3391","-325.0751","0"
"3508","43.0977","-327.2365","0"
"3509","28.776","-328.7788","0"
"3510","14.4013","-329.7043","0"
"3511","0","-330.0169","0"
"3512","320.0156","0","0"
"3513","319.6965","14.3636","0"
"3514","318.7462","28.6992","0"
"3515","317.1627","42.9786","0"
"3516","314.9461","57.1735","0"
"3517","312.0905","71.2539","0"
"3518","308.5998","85.1904","0"
"3519","304.4889","98.9566","0"
"3520","299.7604","112.5232","0"
"3521","294.4169","125.8595","0"
"3522","288.483","138.9438","0"
"3523","281.9653","151.7475","0"
"3524","274.8734","164.2423","0"
"3525","267.2251","176.4045","0"
"3526","259.0388","188.211","0"
"3527","250.3316","199.6387","0"
"3528","241.1214","210.665","0"
"3529","231.4271","221.2682","0"
"3530","221.2682","231.427","0"
"3531","210.665","241.1214","0"
"3532","199.6387","250.3316","0"
"3533","188.211","259.0388","0"
"3534","176.4045","267.2251","0"
"3535","164.2423","274.8734","0"
"3536","151.7475","281.9653","0"
"3537","138.9439","288.483","0"
"3538","125.8595","294.4169","0"
"3539","112.5209","299.7543","0"
"3540","98.9574","304.4914","0"
"3541","85.191","308.6019","0"
"3542","71.2531","312.0868","0"
"3543","57.1733","314.945","0"
"3544","42.9793","317.1682","0"
"3545","28.6992","318.747","0"
"3546","14.3635","319.6944","0"
"3547","0","320.0156","0"
"3548","-14.3636","319.6965","0"
"3549","-28.6992","318.7462","0"
"3550","-42.9786","317.1627","0"
"3551","-57.1735","314.9461","0"
"3552","-71.2539","312.0905","0"
"3553","-85.1904","308.5998","0"
"3554","-98.9566","304.4889","0"
"3555","-112.5232","299.7604","0"
"3556","-125.8595","294.4169","0"
"3557","-138.9438","288.483","0"
"3558","-151.7475","281.9653","0"
"3559","-164.2423","274.8734","0"
"3560","-176.4045","267.2251","0"
"3561","-188.211","259.0388","0"
"3562","-199.6387","250.3316","0"
"3563","-210.665","241.1214","0"
"3564","-221.2682","231.4271","0"
"3565","-231.427","221.2682","0"
"3566","-241.1214","210.665","0"
"3567","-250.3316","199.6387","0"
"3568","-259.0388","188.211","0"
"3569","-267.2251","176.4045","0"
"3570","-274.8734","164.2423","0"
"3571","-281.9653","151.7475","0"
"3572","-288.483","138.9439","0"
"3573","-294.4169","125.8595","0"
"3574","-299.7543","112.5209","0"
"3575","-304.4914","98.9574","0"
"3576","-308.6019","85.191","0"
"3577","-312.0868","71.2531","0"
"3578","-314.945","57.1733","0"
"3579","-317.1682","42.9793","0"
"3580","-318.747","28.6992","0"
"3581","-319.6944","14.3635","0"
"3582","-320.0156","0","0"
"3583","-319.6965","-14.3636","0"
"3584","-318.7462","-28.6992","0"
"3585","-317.1627","-42.9786","0"
"3586","-314.9461","-57.1735","0"
"3587","-312.0905","-71.2539","0"
"3588","-308.5998","-85.1904","0"
"3589","-304.4889","-98.9566","0"
"3590","-299.7604","-112.5232","0"
"3591","-294.4169","-125.8595","0"
"3592","-288.483","-138.9438","0"
"3593","-281.9653","-151.7475","0"
"3594","-274.8734","-164.2423","0"
"3595","-267.2251","-176.4045","0"
"3596","-259.0388","-188.211","0"
"3597","-250.3316","-199.6387","0"
"3598","-241.1214","-210.665","0"
"3599","-231.4271","-221.2682","0"
"3600","-221.2682","-231.427","0"
"3601","-210.665","-241.1214","0"
"3602","-199.6387","-250.3316","0"
"3603","-188.211","-259.0388","0"
"3604","-176.4045","-267.2251","0"
"3605","-164.2423","-274.8734","0"
"3606","-151.7475","-281.9653","0"
"3607","-138.9439","-288.483","0"
"3608","-125.8595","-294.4169","0"
"3609","-112.5209","-299.7543","0"
"3610","-98.9574","-304.4914","0"
"3611","-85.191","-308.6019","0"
"3612","-71.2531","-312.0868","0"
"3613","-57.1733","-314.945","0"
"3614","-42.9793","-317.1682","0"
"3615","-28.6992","-318.747","0"
"3616","-14.3635","-319.6944","0"
"3617","0","-320.0156","0"
"3618","14.3636","-319.6965","0"
"3619","28.6992","-318.7462","0"
"3620","42.9786","-317.1627","0"
"3621","57.1735","-314.9461","0"
"3622","71.2539","-312.0905","0"
"3623","85.1904","-308.5998","0"
"3624","98.9566","-304.4889","0"
"3625","112.5232","-299.7604","0"
"3626","125.8595","-294.4169","0"
"3627","138.9438","-288.483","0"
"3628","151.7475","-281.9653","0"
"3629","164.2423","-274.8734","0"
"3630","176.4045","-267.2251","0"
"3631","188.211","-259.0388","0"
"3632","199.6387","-250.3316","0"
"3633","210.665","-241.1214","0"
"3634","221.2682","-231.4271","0"
"3635","231.427","-221.2682","0"
"3636","241.1214","-210.665","0"
"3637","250.3316","-199.6387","0"
"3638","259.0388","-188.211","0"
"3639","267.2251","-176.4045","0"
"3640","274.8734","-164.2423","0"
"3641","281.9653","-151.7475","0"
"3642","288.483","-138.9439","0"
"3643","294.4169","-125.8595","0"
"3644","299.7543","-112.5209","0"
"3645","304.4914","-98.9574","0"
"3646","308.6019","-85.191","0"
"3647","312.0868","-71.2531","0"
"3648","314.945","-57.1733","0"
"3649","317.1682","-42.9793","0"
"3650","318.747","-28.6992","0"
"3651","319.6944","-14.3635","0"
"3652","320.0156","0","0"
"3653","0","-310.0143","0"
"3654","-14.4296","-309.6802","0"
"3655","-28.8291","-308.692","0"
"3656","-43.1674","-307.0391","0"
"3657","-57.414","-304.726","0"
"3658","-71.5375","-301.7519","0"
"3659","-85.5065","-298.121","0"
"3660","-99.2902","-293.8396","0"
"3661","-112.8579","-288.9167","0"
"3662","-126.18","-283.363","0"
"3663","-139.2272","-277.1913","0"
"3664","-151.9714","-270.4159","0"
"3665","-164.3852","-263.0525","0"
"3666","-176.4421","-255.1182","0"
"3667","-188.1164","-246.6312","0"
"3668","-199.3835","-237.6106","0"
"3669","-210.2195","-228.0764","0"
"3670","-220.6012","-218.0495","0"
"3671","-230.5065","-207.5517","0"
"3672","-239.9137","-196.6054","0"
"3673","-248.8023","-185.2339","0"
"3674","-257.1525","-173.4614","0"
"3675","-264.9453","-161.3127","0"
"3676","-272.1629","-148.8138","0"
"3677","-278.7887","-135.9913","0"
"3678","-284.8072","-122.8729","0"
"3679","-290.2045","-109.4869","0"
"3680","-294.9685","-95.8626","0"
"3681","-299.0888","-82.0301","0"
"3682","-302.5573","-68.0198","0"
"3683","-305.3681","-53.8629","0"
"3684","-307.5164","-39.5905","0"
"3685","-309.005","-25.234","0"
"3686","-309.8239","-10.8239","0"
"3687","-309.9894","3.6086","0"
"3688","-309.4984","18.0337","0"
"3689","-308.3392","32.4204","0"
"3690","-306.5251","46.7392","0"
"3691","-304.0483","60.9584","0"
"3692","-300.9109","75.0468","0"
"3693","-297.1176","88.9729","0"
"3694","-292.6753","102.7059","0"
"3695","-287.5921","116.2147","0"
"3696","-281.8819","129.4707","0"
"3697","-275.5577","142.445","0"
"3698","-268.6341","155.1096","0"
"3699","-261.127","167.4373","0"
"3700","-253.053","179.4014","0"
"3701","-244.4302","190.9761","0"
"3702","-235.2786","202.1375","0"
"3703","-225.6186","212.8618","0"
"3704","-215.4714","223.1262","0"
"3705","-204.8587","232.9086","0"
"3706","-193.8034","242.1877","0"
"3707","-182.329","250.9432","0"
"3708","-170.4597","259.1554","0"
"3709","-158.2208","266.8058","0"
"3710","-145.6383","273.8769","0"
"3711","-132.7391","280.3522","0"
"3712","-119.551","286.2169","0"
"3713","-106.1027","291.4574","0"
"3714","-92.4237","296.062","0"
"3715","-78.544","300.0211","0"
"3716","-64.4942","303.3271","0"
"3717","-50.3056","305.9748","0"
"3718","-36.008","307.95","0"
"3719","-21.6351","309.2694","0"
"3720","-7.2167","309.9276","0"
"3721","7.2167","309.9255","0"
"3722","21.6354","309.2739","0"
"3723","36.0084","307.9533","0"
"3724","50.3057","305.9747","0"
"3725","64.4943","303.327","0"
"3726","78.544","300.0211","0"
"3727","92.4238","296.062","0"
"3728","106.1028","291.4574","0"
"3729","119.5511","286.2168","0"
"3730","132.7391","280.3522","0"
"3731","145.6383","273.8768","0"
"3732","158.2208","266.8058","0"
"3733","170.4597","259.1554","0"
"3734","182.329","250.9431","0"
"3735","193.8035","242.1877","0"
"3736","204.8588","232.9085","0"
"3737","215.4714","223.1261","0"
"3738","225.6187","212.8617","0"
"3739","235.2787","202.1374","0"
"3740","244.4302","190.9761","0"
"3741","253.0531","179.4013","0"
"3742","261.127","167.4372","0"
"3743","268.6341","155.1095","0"
"3744","275.5578","142.445","0"
"3745","281.882","129.4707","0"
"3746","287.5921","116.2147","0"
"3747","292.6753","102.7058","0"
"3748","297.1176","88.9728","0"
"3749","300.911","75.0467","0"
"3750","304.0484","60.9584","0"
"3751","306.5293","46.7398","0"
"3752","308.3437","32.4209","0"
"3753","309.4952","18.0335","0"
"3754","309.991","3.6086","0"
"3755","309.8225","-10.8238","0"
"3756","309.0028","-25.2339","0"
"3757","307.5178","-39.5907","0"
"3758","305.368","-53.863","0"
"3759","302.5573","-68.0199","0"
"3760","299.0888","-82.0301","0"
"3761","294.9685","-95.8627","0"
"3762","290.2045","-109.4869","0"
"3763","284.8071","-122.8729","0"
"3764","278.7886","-135.9914","0"
"3765","272.1629","-148.8139","0"
"3766","264.9452","-161.3128","0"
"3767","257.1524","-173.4614","0"
"3768","248.8023","-185.234","0"
"3769","239.9137","-196.6054","0"
"3770","230.5064","-207.5517","0"
"3771","220.6012","-218.0496","0"
"3772","210.2194","-228.0764","0"
"3773","199.3835","-237.6106","0"
"3774","188.1164","-246.6313","0"
"3775","176.442","-255.1183","0"
"3776","164.3851","-263.0526","0"
"3777","151.9714","-270.4159","0"
"3778","139.2272","-277.1913","0"
"3779","126.1799","-283.3631","0"
"3780","112.8579","-288.9167","0"
"3781","99.2901","-293.8397","0"
"3782","85.5064","-298.121","0"
"3783","71.5374","-301.7519","0"
"3784","57.4139","-304.726","0"
"3785","43.1679","-307.0429","0"
"3786","28.8296","-308.6975","0"
"3787","14.4296","-309.6798","0"
"3788","0","-310.0143","0"
"3789","300.013","0","0"
"3790","299.6726","14.3904","0"
"3791","298.6559","28.7487","0"
"3792","296.959","43.0425","0"
"3793","294.5811","57.2388","0"
"3794","291.5243","71.3046","0"
"3795","287.7937","85.2069","0"
"3796","283.3968","98.9131","0"
"3797","278.3435","112.3912","0"
"3798","272.6436","125.6089","0"
"3799","266.3099","138.5348","0"
"3800","259.3612","151.1406","0"
"3801","251.8148","163.3979","0"
"3802","243.6892","175.2791","0"
"3803","235.004","186.7575","0"
"3804","225.7799","197.8076","0"
"3805","216.0384","208.4044","0"
"3806","205.8019","218.5241","0"
"3807","195.09","228.1393","0"
"3808","183.9289","237.229","0"
"3809","172.346","245.7745","0"
"3810","160.3672","253.7554","0"
"3811","148.0192","261.1524","0"
"3812","135.3299","267.9472","0"
"3813","122.3281","274.123","0"
"3814","109.0435","279.6645","0"
"3815","95.5067","284.558","0"
"3816","81.7491","288.7917","0"
"3817","67.8031","292.356","0"
"3818","53.7015","295.2438","0"
"3819","39.4773","297.4507","0"
"3820","25.1639","298.9749","0"
"3821","10.7944","299.8178","0"
"3822","-3.5988","299.984","0"
"3823","-17.9839","299.4768","0"
"3824","-32.329","298.2915","0"
"3825","-46.6015","296.4249","0"
"3826","-60.7681","293.8772","0"
"3827","-74.7959","290.6511","0"
"3828","-88.6519","286.7526","0"
"3829","-102.3035","282.1897","0"
"3830","-115.7189","276.9731","0"
"3831","-128.8672","271.1154","0"
"3832","-141.7181","264.631","0"
"3833","-154.2421","257.5356","0"
"3834","-166.407","249.8408","0"
"3835","-178.1889","241.5716","0"
"3836","-189.5614","232.748","0"
"3837","-200.499","223.3908","0"
"3838","-210.9771","213.5219","0"
"3839","-220.9721","203.1638","0"
"3840","-230.4611","192.3402","0"
"3841","-239.4219","181.0753","0"
"3842","-247.8275","169.3901","0"
"3843","-255.6625","157.3152","0"
"3844","-262.909","144.8782","0"
"3845","-269.5491","132.1073","0"
"3846","-275.5662","119.0314","0"
"3847","-280.9456","105.6804","0"
"3848","-285.674","92.0852","0"
"3849","-289.7403","78.2775","0"
"3850","-293.1355","64.2897","0"
"3851","-295.8533","50.1546","0"
"3852","-297.8898","35.9053","0"
"3853","-299.2443","21.5752","0"
"3854","-299.919","7.197","0"
"3855","-299.919","-7.197","0"
"3856","-299.2443","-21.5752","0"
"3857","-297.8898","-35.9053","0"
"3858","-295.8533","-50.1546","0"
"3859","-293.1355","-64.2897","0"
"3860","-289.7403","-78.2775","0"
"3861","-285.674","-92.0852","0"
"3862","-280.9456","-105.6804","0"
"3863","-275.5662","-119.0314","0"
"3864","-269.5491","-132.1073","0"
"3865","-262.909","-144.8782","0"
"3866","-255.6625","-157.3152","0"
"3867","-247.8275","-169.3901","0"
"3868","-239.4219","-181.0753","0"
"3869","-230.4611","-192.3402","0"
"3870","-220.9721","-203.1638","0"
"3871","-210.9771","-213.5219","0"
"3872","-200.499","-223.3908","0"
"3873","-189.5614","-232.748","0"
"3874","-178.1889","-241.5716","0"
"3875","-166.407","-249.8408","0"
"3876","-154.2421","-257.5356","0"
"3877","-141.7181","-264.631","0"
"3878","-128.8672","-271.1154","0"
"3879","-115.7189","-276.9731","0"
"3880","-102.3035","-282.1897","0"
"3881","-88.6519","-286.7526","0"
"3882","-74.7959","-290.6511","0"
"3883","-60.7681","-293.8772","0"
"3884","-46.6015","-296.4249","0"
"3885","-32.329","-298.2915","0"
"3886","-17.9839","-299.4768","0"
"3887","-3.5988","-299.984","0"
"3888","10.7944","-299.8178","0"
"3889","25.1639","-298.9749","0"
"3890","39.4773","-297.4507","0"
"3891","53.7015","-295.2438","0"
"3892","67.8031","-292.356","0"
"3893","81.7491","-288.7917","0"
"3894","95.5067","-284.558","0"
"3895","109.0435","-279.6645","0"
"3896","122.3281","-274.123","0"
"3897","135.3299","-267.9472","0"
"3898","148.0192","-261.1524","0"
"3899","160.3672","-253.7554","0"
"3900","172.346","-245.7745","0"
"3901","183.9289","-237.229","0"
"3902","195.09","-228.1393","0"
"3903","205.8019","-218.5241","0"
"3904","216.0384","-208.4044","0"
"3905","225.7799","-197.8076","0"
"3906","235.004","-186.7575","0"
"3907","243.6892","-175.2791","0"
"3908","251.8148","-163.3979","0"
"3909","259.3612","-151.1406","0"
"3910","266.3099","-138.5348","0"
"3911","272.6436","-125.6089","0"
"3912","278.3435","-112.3912","0"
"3913","283.3968","-98.9131","0"
"3914","287.7937","-85.2069","0"
"3915","291.5243","-71.3046","0"
"3916","294.5811","-57.2388","0"
"3917","296.959","-43.0425","0"
"3918","298.6559","-28.7487","0"
"3919","299.6726","-14.3904","0"
"3920","300.013","0","0"
"3921","0","-290.0117","0"
"3922","-14.3486","-289.665","0"
"3923","-28.6632","-288.62","0"
"3924","-42.9092","-286.8733","0"
"3925","-57.0514","-284.4253","0"
"3926","-71.0548","-281.2794","0"
"3927","-84.8845","-277.4417","0"
"3928","-98.5063","-272.9212","0"
"3929","-111.8866","-267.7294","0"
"3930","-124.9929","-261.8796","0"
"3931","-137.7899","-255.3811","0"
"3932","-150.2464","-248.2517","0"
"3933","-162.3355","-240.5159","0"
"3934","-174.0287","-232.1937","0"
"3935","-185.2984","-223.3061","0"
"3936","-196.1098","-213.8663","0"
"3937","-206.4423","-203.9049","0"
"3938","-216.2733","-193.4483","0"
"3939","-225.5789","-182.5214","0"
"3940","-234.3323","-171.1471","0"
"3941","-242.5069","-159.3501","0"
"3942","-250.0899","-147.1645","0"
"3943","-257.0615","-134.6192","0"
"3944","-263.4035","-121.744","0"
"3945","-269.0948","-108.5681","0"
"3946","-274.1173","-95.1231","0"
"3947","-278.4656","-81.4453","0"
"3948","-282.1288","-67.5684","0"
"3949","-285.0988","-53.5267","0"
"3950","-287.3701","-39.3553","0"
"3951","-288.9402","-25.0891","0"
"3952","-289.8097","-10.763","0"
"3953","-289.9828","3.5884","0"
"3954","-289.4625","17.9314","0"
"3955","-288.2444","32.232","0"
"3956","-286.326","46.4557","0"
"3957","-283.7081","60.5675","0"
"3958","-280.39","74.5313","0"
"3959","-276.3782","88.3117","0"
"3960","-271.6861","101.8754","0"
"3961","-266.3256","115.1891","0"
"3962","-260.3109","128.2203","0"
"3963","-253.6579","140.9376","0"
"3964","-246.3778","153.3067","0"
"3965","-238.4903","165.2976","0"
"3966","-230.0217","176.8852","0"
"3967","-220.9934","188.0422","0"
"3968","-211.4278","198.7424","0"
"3969","-201.3382","208.95","0"
"3970","-190.759","218.6491","0"
"3971","-179.7162","227.8167","0"
"3972","-168.2359","236.4304","0"
"3973","-156.3417","244.463","0"
"3974","-144.0615","251.892","0"
"3975","-131.4292","258.7048","0"
"3976","-118.475","264.8836","0"
"3977","-105.23","270.4119","0"
"3978","-91.7262","275.2743","0"
"3979","-77.9945","279.4499","0"
"3980","-64.0725","282.9384","0"
"3981","-49.9947","285.7323","0"
"3982","-35.7961","287.8271","0"
"3983","-21.5117","289.2209","0"
"3984","-7.1762","289.9155","0"
"3985","7.1762","289.9155","0"
"3986","21.5117","289.2209","0"
"3987","35.7961","287.8271","0"
"3988","49.9947","285.7323","0"
