"Point","X","Y","Z"
"2363","60.8467","-35.4194","0"
"2364","60.4255","-35.1902","0"
"2365","60.0146","-34.9439","0"
"2366","59.6161","-34.6771","0"
"2367","59.2177","-34.4104","0"
"2368","58.8321","-34.1262","0"
"2369","58.4599","-33.8238","0"
"2370","58.0877","-33.5215","0"
"2371","57.7417","-33.1896","0"
"2372","57.3976","-32.8557","0"
"2373","57.0656","-32.5103","0"
"2374","56.7522","-32.1473","0"
"2375","56.4389","-31.7843","0"
"2376","56.1556","-31.3977","0"
"2377","55.8776","-31.007","0"
"2378","55.5996","-30.6163","0"
"2379","55.3528","-30.2054","0"
"2380","55.1089","-29.7925","0"
"2381","54.8866","-29.368","0"
"2382","54.6747","-28.9378","0"
"2383","54.4629","-28.5076","0"
